ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,208.69337,90.930984;1,286.52127,119.191;2,112.51544,91.41493;3,59.946136,108.662994;4,164.35037,46.249817;5,158.55597,147.44044;1742259631.3737273;1742259631.3906288;0.016902685165405273#0.00745#PreStim#PreStim
0,209.55635,92.69966;1,292.9221,129.92249;2,112.973854,91.07471;3,67.40615,111.51351;4,164.40964,47.451298;5,158.76472,146.59663;1742259631.3837419;1742259631.3978932;0.014152288436889648#0.00726#PreStim#PreStim
0,208.38159,89.55023;1,288.98593,109.987305;2,112.75738,91.03784;3,58.72453,110.10533;4,163.74513,47.710266;5,158.6686,147.20976;1742259631.3937652;1742259631.4029171;0.009152889251708984#0.00502#PreStim#PreStim
0,208.38159,89.55023;1,288.98593,109.987305;2,112.75738,91.03784;3,58.72453,110.10533;4,163.74513,47.710266;5,158.6686,147.20976;1742259631.3937652;1742259631.4087498;0.01498556137084961#0.00584#PreStim#PreStim
0,208.78343,91.65282;1,286.02036,129.32672;2,111.80186,91.54544;3,60.57121,111.807594;4,163.78947,46.95175;5,158.69861,146.50565;1742259631.4037404;1742259631.415749;0.012009382247924805#0.00701#PreStim#PreStim
0,208.84921,90.58425;1,292.6439,123.25198;2,112.71848,90.747574;3,60.09517,109.881676;4,164.26703,46.990856;5,158.42827,147.22136;1742259631.4137757;1742259631.4210658;0.007291078567504883#0.00531#PreStim#PreStim
0,208.84921,90.58425;1,292.6439,123.25198;2,112.71848,90.747574;3,60.09517,109.881676;4,164.26703,46.990856;5,158.42827,147.22136;1742259631.4137757;1742259631.4266763;0.012901544570922852#0.00562#PreStim#PreStim
0,208.25249,89.85974;1,282.8632,110.79851;2,111.89319,91.77351;3,58.182747,111.10302;4,162.51634,46.780975;5,158.7339,146.87517;1742259631.4237614;1742259631.432031;0.008271455764770508#0.00535#PreStim#PreStim
0,208.25249,89.85974;1,282.8632,110.79851;2,111.89319,91.77351;3,58.182747,111.10302;4,162.51634,46.780975;5,158.7339,146.87517;1742259631.4237614;1742259631.4377134;0.01395273208618164#0.00568#PreStim#PreStim
0,208.38033,90.17206;1,289.5012,116.31184;2,112.87883,91.266495;3,59.514744,109.89384;4,163.69812,47.11711;5,158.40869,147.20415;1742259631.4337585;1742259631.444528;0.010770797729492188#0.00682#PreStim#PreStim
0,208.43575,90.995094;1,290.33835,124.753456;2,112.01294,91.674164;3,57.800804,106.87289;4,163.27534,46.653534;5,158.45999,146.93643;1742259631.4437861;1742259631.450018;0.00623321533203125#0.00548#PreStim#PreStim
0,208.43575,90.995094;1,290.33835,124.753456;2,112.01294,91.674164;3,57.800804,106.87289;4,163.27534,46.653534;5,158.45999,146.93643;1742259631.4437861;1742259631.4557767;0.011991739273071289#0.00576#PreStim#PreStim
0,208.7684,90.688484;1,290.47668,120.61302;2,113.311775,91.474785;3,61.256638,108.47576;4,163.72766,46.900204;5,158.54604,146.86537;1742259631.4537845;1742259631.4624763;0.008692741394042969#0.0067#PreStim#PreStim
0,208.7684,90.688484;1,290.47668,120.61302;2,113.311775,91.474785;3,61.256638,108.47576;4,163.72766,46.900204;5,158.54604,146.86537;1742259631.4537845;1742259631.4680219;0.014238357543945312#0.00554#PreStim#PreStim
0,208.8016,89.82764;1,283.9053,105.910416;2,112.417915,91.499825;3,55.730995,110.59501;4,162.50447,46.834167;5,158.64032,147.01344;1742259631.463811;1742259631.473814;0.010004281997680664#0.00579#PreStim#PreStim
0,208.29369,90.8031;1,287.5382,110.45906;2,111.85502,92.16283;3,60.26541,110.9937;4,163.26474,47.259605;5,158.45216,146.57848;1742259631.463811;1742259631.480238;0.016428232192993164#0.00642#1742259631.48029#1742259631.48272
0,208.29369,90.8031;1,287.5382,110.45906;2,111.85502,92.16283;3,60.26541,110.9937;4,163.26474,47.259605;5,158.45216,146.57848;1742259631.473828;1742259631.4861252;0.012298345565795898#0.00589#1742259631.48619#1742259631.48879
0,208.12296,87.82681;1,286.11972,101.63547;2,112.40489,91.77152;3,56.047047,109.07762;4,162.67348,46.36849;5,158.69052,147.13222;1742259631.483814;1742259631.4919055;0.008092641830444336#0.00577#1742259631.49195#1742259631.49486
0,208.12296,87.82681;1,286.11972,101.63547;2,112.40489,91.77152;3,56.047047,109.07762;4,162.67348,46.36849;5,158.69052,147.13222;1742259631.483814;1742259631.4982831;0.014470338821411133#0.00639#1742259631.49834#1742259631.5009
0,208.16522,90.410446;1,291.32132,101.07915;2,111.86212,92.039986;3,61.864525,113.41618;4,162.84937,46.446777;5,158.81895,145.90813;1742259631.493836;1742259631.5055835;0.011748790740966797#0.0073#1742259631.50564#1742259631.50695
0,207.31877,84.177925;1,293.19437,77.94752;2,112.01153,91.72562;3,63.51497,107.90114;4,163.90225,46.35202;5,158.31363,147.9674;1742259631.5038428;1742259631.5126421;0.008800268173217773#0.00706#1742259631.51269#1742259631.51301
0,207.31877,84.177925;1,293.19437,77.94752;2,112.01153,91.72562;3,63.51497,107.90114;4,163.90225,46.35202;5,158.31363,147.9674;1742259631.5038428;1742259631.518022;0.014180183410644531#0.00539#1742259631.51808#1742259631.51908
0,207.38448,85.233215;1,296.2741,71.639725;2,111.69124,91.200455;3,61.164997,113.21136;4,162.39067,46.748455;5,158.06242,147.1351;1742259631.513842;1742259631.5253105;0.011469841003417969#0.00728#1742259631.52536#1742259631.5312
0,207.00478,82.98296;1,293.0071,67.86895;2,112.37346,91.87912;3,61.39005,109.69913;4,163.37646,45.866447;5,158.19975,147.42137;1742259631.5238578;1742259631.5315125;0.007656097412109375#0.0062#1742259631.53156#1742259631.5373
0,207.00478,82.98296;1,293.0071,67.86895;2,112.37346,91.87912;3,61.39005,109.69913;4,163.37646,45.866447;5,158.19975,147.42137;1742259631.5238578;1742259631.537346;0.01348876953125#0.00583#1742259631.53739#Values Overwritten
0,206.25002,82.95881;1,293.30368,67.59705;2,110.85232,92.10329;3,62.410587,107.948425;4,162.72598,46.36347;5,158.11925,147.88034;1742259631.5338547;1742259631.5423427;0.008488655090332031#0.00499#1742259631.54239#1742259631.54333
0,206.25002,82.95881;1,293.30368,67.59705;2,110.85232,92.10329;3,62.410587,107.948425;4,162.72598,46.36347;5,158.11925,147.88034;1742259631.5338547;1742259631.5475144;0.013660669326782227#0.00518#1742259631.54756#1742259631.5494
0,207.67664,87.70443;1,293.42844,88.9166;2,111.85234,92.726326;3,59.785316,114.25664;4,162.16277,46.107616;5,158.59239,146.28166;1742259631.5438647;1742259631.5530128;0.00914907455444336#0.00549#1742259631.55306#1742259631.55545
0,207.67664,87.70443;1,293.42844,88.9166;2,111.85234,92.726326;3,59.785316,114.25664;4,162.16277,46.107616;5,158.59239,146.28166;1742259631.5438647;1742259631.5587506;0.014887094497680664#0.00574#1742259631.5588#1742259631.56149
0,207.14424,82.90401;1,297.3429,58.936882;2,112.21148,92.14417;3,58.518948,111.45577;4,162.2495,46.56042;5,158.12083,147.81557;1742259631.5538633;1742259631.564813;0.010950803756713867#0.00607#1742259631.56488#1742259631.56758
0,207.57361,85.92028;1,302.1612,84.14016;2,111.60265,92.04837;3,59.472702,111.65562;4,161.93092,47.50315;5,158.89333,146.82022;1742259631.563872;1742259631.5707622;0.0068912506103515625#0.00594#1742259631.57081#1742259631.57361
0,207.57361,85.92028;1,302.1612,84.14016;2,111.60265,92.04837;3,59.472702,111.65562;4,161.93092,47.50315;5,158.89333,146.82022;1742259631.563872;1742259631.5774574;0.013586282730102539#0.0067#1742259631.57752#1742259631.57969
0,206.55699,84.202385;1,290.07465,76.726845;2,112.44521,92.43519;3,64.64374,108.82228;4,163.8659,44.53614;5,158.61508,147.08214;1742259631.5738928;1742259631.5831678;0.009275674819946289#0.0057#1742259631.58322#1742259631.58577
0,206.55699,84.202385;1,290.07465,76.726845;2,112.44521,92.43519;3,64.64374,108.82228;4,163.8659,44.53614;5,158.61508,147.08214;1742259631.5738928;1742259631.589091;0.01519918441772461#0.00593#1742259631.58914#1742259631.59182
0,206.62964,82.40309;1,293.55124,66.07513;2,111.91838,92.05811;3,58.781654,110.22446;4,162.64308,45.942238;5,158.00363,147.96826;1742259631.58389;1742259631.5958366;0.0119476318359375#0.00675#1742259631.59589#1742259631.59788
0,207.73077,87.96105;1,293.6891,86.03753;2,111.98276,92.15111;3,60.759197,115.02032;4,161.91264,46.8911;5,158.77837,146.42406;1742259631.5939121;1742259631.6012578;0.007346630096435547#0.00541#1742259631.6013#1742259631.60394
