ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,188.0436,154.6394;1,227.26689,71.852875;2,102.10285,140.84416;3,54.11258,151.86205;4,148.06831,105.118645;5,146.71976,201.28801;1730691853.2565084;1730691853.2651968;0.008689403533935547#0.0058#PreStim#PreStim
0,188.0436,154.6394;1,227.26689,71.852875;2,102.10285,140.84416;3,54.11258,151.86205;4,148.06831,105.118645;5,146.71976,201.28801;1730691853.2565084;1730691853.2713954;0.01488804817199707#0.00621#PreStim#PreStim
0,188.18913,155.01253;1,228.8517,80.97456;2,102.07916,139.9153;3,54.740005,151.5493;4,148.58528,105.08365;5,146.72668,201.14897;1730691853.2665024;1730691853.277771;0.011269569396972656#0.00637#PreStim#PreStim
0,188.26059,155.0591;1,229.17738,80.797035;2,102.90631,137.6872;3,57.289875,144.68988;4,148.4182,105.20133;5,146.78577,201.5708;1730691853.2765021;1730691853.2838364;0.0073354244232177734#0.00607#PreStim#PreStim
0,188.26059,155.0591;1,229.17738,80.797035;2,102.90631,137.6872;3,57.289875,144.68988;4,148.4182,105.20133;5,146.78577,201.5708;1730691853.2765021;1730691853.289817;0.013315677642822266#0.00598#PreStim#PreStim
0,188.29897,155.30862;1,229.58553,78.990395;2,102.7744,138.42163;3,53.380623,143.86115;4,148.3974,105.4276;5,146.82503,201.49129;1730691853.2865272;1730691853.296142;0.009615659713745117#0.00632#PreStim#PreStim
0,188.32405,155.44907;1,230.29352,81.231155;2,102.75995,138.36127;3,54.884827,148.56668;4,148.25963,105.433235;5,146.55136,201.60406;1730691853.2865272;1730691853.3021693;0.01564311981201172#0.00603#PreStim#PreStim
0,188.32405,155.44907;1,230.29352,81.231155;2,102.75995,138.36127;3,54.884827,148.56668;4,148.25963,105.433235;5,146.55136,201.60406;1730691853.296521;1730691853.3079567;0.011437654495239258#0.00579#PreStim#PreStim
0,188.25984,155.05806;1,230.11052,80.3454;2,103.16043,138.32147;3,55.087776,147.0539;4,148.22595,105.36843;5,146.59627,201.96622;1730691853.3065283;1730691853.3138216;0.0072939395904541016#0.00586#PreStim#PreStim
0,188.25984,155.05806;1,230.11052,80.3454;2,103.16043,138.32147;3,55.087776,147.0539;4,148.22595,105.36843;5,146.59627,201.96622;1730691853.3065283;1730691853.3195813;0.01305389404296875#0.00576#PreStim#PreStim
0,188.14421,155.52649;1,230.71422,80.650635;2,103.04162,138.24957;3,125.8883,47.627167;4,148.39024,105.61673;5,146.6973,201.61064;1730691853.3165584;1730691853.326226;0.009668350219726562#0.00664#PreStim#PreStim
0,188.15706,155.18512;1,230.18231,80.77951;2,102.8583,138.3171;3,54.816185,151.52022;4,148.37471,105.2847;5,146.90417,201.69629;1730691853.3165584;1730691853.3321085;0.015551090240478516#0.00588#PreStim#PreStim
0,188.15706,155.18512;1,230.18231,80.77951;2,102.8583,138.3171;3,54.816185,151.52022;4,148.37471,105.2847;5,146.90417,201.69629;1730691853.3265584;1730691853.3380597;0.011502504348754883#0.00596#PreStim#PreStim
0,188.30237,154.97299;1,230.73515,74.117546;2,102.98691,138.43472;3,56.871124,145.75723;4,148.56964,105.52321;5,147.08041,201.97588;1730691853.336575;1730691853.344605;0.008030891418457031#0.00654#PreStim#PreStim
0,188.30237,154.97299;1,230.73515,74.117546;2,102.98691,138.43472;3,56.871124,145.75723;4,148.56964,105.52321;5,147.08041,201.97588;1730691853.336575;1730691853.3507655;0.014191627502441406#0.00616#PreStim#PreStim
