ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,208.3855,90.65224;1,298.14017,121.30239;2,113.4736,83.091095;3,72.631874,70.18702;4,165.67647,47.758186;5,157.47372,147.72804;1742259224.2019942;1742259224.2102041;0.008211851119995117#0.0062#1742259224.21027#1742259224.21162
0,208.3855,90.65224;1,298.14017,121.30239;2,113.4736,83.091095;3,72.631874,70.18702;4,165.67647,47.758186;5,157.47372,147.72804;1742259224.2019942;1742259224.215748;0.013754844665527344#0.00554#1742259224.21581#1742259224.21765
0,208.36409,91.15884;1,281.27847,116.91305;2,113.93947,83.83752;3,66.87823,64.598206;4,164.47548,47.6408;5,158.45189,146.984;1742259224.2120123;1742259224.2216039;0.009592533111572266#0.00585#1742259224.22166#1742259224.22373
0,209.3943,94.74865;1,297.3192,125.68141;2,112.925385,87.820656;3,58.767906,90.933014;4,165.35147,47.687763;5,157.68098,147.15665;1742259224.2120123;1742259224.2275996;0.01558828353881836#0.006#1742259224.22766#1742259224.2298
0,209.3943,94.74865;1,297.3192,125.68141;2,112.925385,87.820656;3,58.767906,90.933014;4,165.35147,47.687763;5,157.68098,147.15665;1742259224.2220097;1742259224.2337103;0.011701583862304688#0.00612#1742259224.23377#1742259224.23582
0,208.55225,90.849236;1,297.0866,123.41302;2,113.62352,82.98402;3,72.74883,68.786125;4,165.48262,47.57653;5,158.1475,147.44492;1742259224.2320437;1742259224.2394848;0.007441997528076172#0.00577#1742259224.23954#1742259224.24192
0,208.55225,90.849236;1,297.0866,123.41302;2,113.62352,82.98402;3,72.74883,68.786125;4,165.48262,47.57653;5,158.1475,147.44492;1742259224.2320437;1742259224.245743;0.013700246810913086#0.00626#1742259224.2458#1742259224.24799
0,208.59741,90.9197;1,282.88443,115.195145;2,113.83531,84.04869;3,66.99061,64.3861;4,164.38028,47.79522;5,158.26096,146.84236;1742259224.2420218;1742259224.2517457;0.009725332260131836#0.006#1742259224.2518#1742259224.25401
0,209.80434,95.06264;1,296.21106,129.08806;2,112.728836,88.98323;3,53.673107,92.4807;4,165.09874,47.715195;5,157.69356,147.12665;1742259224.2420218;1742259224.2583656;0.016344547271728516#0.00662#1742259224.25842#1742259224.26008
0,209.80434,95.06264;1,296.21106,129.08806;2,112.728836,88.98323;3,53.673107,92.4807;4,165.09874,47.715195;5,157.69356,147.12665;1742259224.252043;1742259224.2641788;0.012136697769165039#0.00582#1742259224.26424#1742259224.26616
0,208.52328,90.61383;1,299.3905,122.33965;2,113.04232,83.79937;3,71.38573,71.050674;4,166.03658,48.177658;5,158.12393,147.62398;1742259224.2620473;1742259224.2700162;0.007970094680786133#0.00583#1742259224.27007#1742259224.27225
0,208.52328,90.61383;1,299.3905,122.33965;2,113.04232,83.79937;3,71.38573,71.050674;4,166.03658,48.177658;5,158.12393,147.62398;1742259224.2620473;1742259224.2766387;0.014592409133911133#0.00663#1742259224.2767#1742259224.27826
0,208.76263,90.909164;1,284.71326,115.27179;2,113.97373,84.09714;3,69.78638,64.68287;4,164.84084,47.798744;5,158.24695,146.97653;1742259224.2720466;1742259224.2821934;0.010148286819458008#0.00556#1742259224.28227#1742259224.28432
0,210.04759,95.39893;1,298.09726,131.88417;2,112.759964,88.7707;3,55.324078,92.557495;4,165.40211,47.85607;5,157.68442,147.25575;1742259224.2820542;1742259224.2880929;0.006039857864379883#0.00589#1742259224.28815#1742259224.29038
0,210.04759,95.39893;1,298.09726,131.88417;2,112.759964,88.7707;3,55.324078,92.557495;4,165.40211,47.85607;5,157.68442,147.25575;1742259224.2820542;1742259224.2942657;0.012212753295898438#0.00617#1742259224.29433#1742259224.29644
0,208.47217,90.69967;1,297.41788,124.92746;2,112.89195,83.46566;3,68.262085,70.47536;4,165.86377,48.13655;5,158.03375,147.25078;1742259224.2920697;1742259224.3001;0.008031368255615234#0.00583#1742259224.30016#1742259224.30256
0,208.47217,90.69967;1,297.41788,124.92746;2,112.89195,83.46566;3,68.262085,70.47536;4,165.86377,48.13655;5,158.03375,147.25078;1742259224.2920697;1742259224.3064578;0.0143890380859375#0.00636#1742259224.30652#1742259224.30857
0,208.69537,91.02187;1,286.82523,116.971886;2,113.64863,83.83303;3,71.15633,65.56167;4,165.17233,47.75139;5,158.09294,147.23758;1742259224.3020785;1742259224.312322;0.01024484634399414#0.00587#1742259224.31239#1742259224.31463
