ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,181.08696,130.20628;1,203.9072,27.87325;2,88.90273,148.11292;3,260.82144,217.88867;4,133.36563,117.35673;5,135.91707,203.43573;1730691842.467395;1730691842.4742596;0.006865739822387695#0.0059#1730691842.47431#1730691842.47592
0,181.08696,130.20628;1,203.9072,27.87325;2,88.90273,148.11292;3,260.82144,217.88867;4,133.36563,117.35673;5,135.91707,203.43573;1730691842.467395;1730691842.480228;0.012833833694458008#0.00597#1730691842.48028#1730691842.48199
0,180.04774,128.78455;1,203.19392,27.399246;2,88.78633,144.27438;3,263.49612,212.32462;4,132.64864,116.82836;5,135.92055,202.49416;1730691842.4774246;1730691842.486389;0.008965492248535156#0.00616#1730691842.48643#1730691842.48809
0,180.04774,128.78455;1,203.19392,27.399246;2,88.78633,144.27438;3,263.49612,212.32462;4,132.64864,116.82836;5,135.92055,202.49416;1730691842.4774246;1730691842.492806;0.01538228988647461#0.00642#1730691842.49286#1730691842.49411
0,181.64653,129.4977;1,203.11206,27.27449;2,87.602425,144.6016;3,260.42822,218.34793;4,133.9762,115.38065;5,136.21397,203.01846;1730691842.4874282;1730691842.4985483;0.011120796203613281#0.00574#1730691842.4986#1730691842.50017
0,181.08408,129.93597;1,202.8815,27.274178;2,88.46698,144.2303;3,260.61353,218.38307;4,134.46646,116.01105;5,136.38622,203.38377;1730691842.4974456;1730691842.504731;0.007287025451660156#0.00619#1730691842.50478#1730691842.50626
0,181.08408,129.93597;1,202.8815,27.274178;2,88.46698,144.2303;3,260.61353,218.38307;4,134.46646,116.01105;5,136.38622,203.38377;1730691842.4974456;1730691842.511045;0.013600826263427734#0.00631#1730691842.5111#1730691842.51233
0,181.37857,128.71368;1,203.21211,26.71048;2,88.1898,145.19276;3,261.17178,217.95879;4,134.33838,115.69081;5,136.55194,203.297;1730691842.5074604;1730691842.5168629;0.009403705596923828#0.00581#1730691842.5169#1730691842.51836
0,181.37857,128.71368;1,203.21211,26.71048;2,88.1898,145.19276;3,261.17178,217.95879;4,134.33838,115.69081;5,136.55194,203.297;1730691842.5074604;1730691842.523153;0.01569366455078125#0.00629#1730691842.5232#1730691842.52441
0,181.1404,129.8368;1,203.43727,27.301964;2,87.68133,144.94817;3,261.24255,218.07155;4,134.15097,115.529366;5,137.36368,203.0922;1730691842.5174541;1730691842.528782;0.011328935623168945#0.00563#1730691842.52883#1730691842.53048
0,182.05003,129.13512;1,202.70195,27.646702;2,86.41451,140.0948;3,264.43765,212.6932;4,133.94632,113.74938;5,137.35016,203.10109;1730691842.5274696;1730691842.5347793;0.0073108673095703125#0.00599#1730691842.53483#1730691842.53654
0,182.05003,129.13512;1,202.70195,27.646702;2,86.41451,140.0948;3,264.43765,212.6932;4,133.94632,113.74938;5,137.35016,203.10109;1730691842.5274696;1730691842.540845;0.013376235961914062#0.00606#1730691842.54089#1730691842.54259
0,181.89627,129.73824;1,202.87048,27.893953;2,87.222946,141.41733;3,264.01096,212.52274;4,134.44675,114.91086;5,137.21313,202.92871;1730691842.5374825;1730691842.546693;0.009211540222167969#0.00585#1730691842.54674#1730691842.54867
0,181.89627,129.73824;1,202.87048,27.893953;2,87.222946,141.41733;3,264.01096,212.52274;4,134.44675,114.91086;5,137.21313,202.92871;1730691842.5374825;1730691842.5531003;0.01561880111694336#0.0064#1730691842.55315#1730691842.55471
