ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,188.38779,135.98582;1,188.53539,13.144246;2,103.139626,151.10803;3,98.14199,76.56259;4,145.75679,109.12028;5,149.15506,205.40804;1730691752.9019122;1730691752.9168916;0.014980554580688477#0.00598#PreStim#PreStim
0,187.60768,135.2644;1,234.51797,106.565735;2,103.05412,150.38841;3,98.43774,79.207405;4,145.79138,108.91022;5,149.09451,205.59087;1730691752.9119456;1730691752.922893;0.01094818115234375#0.006#PreStim#PreStim
0,185.58488,138.05766;1,237.4883,115.300995;2,102.42066,150.92455;3,96.950195,80.278275;4,145.05304,108.91434;5,149.21593,205.79485;1730691752.9219532;1730691752.9288676;0.00691533088684082#0.00597#PreStim#PreStim
0,185.58488,138.05766;1,237.4883,115.300995;2,102.42066,150.92455;3,96.950195,80.278275;4,145.05304,108.91434;5,149.21593,205.79485;1730691752.9219532;1730691752.9353588;0.01340627670288086#0.00649#PreStim#PreStim
0,186.167,140.63582;1,237.87634,118.851974;2,103.42928,146.56303;3,99.90374,71.510284;4,146.79842,108.03956;5,149.06166,205.41193;1730691752.9319475;1730691752.9417288;0.00978231430053711#0.00637#PreStim#PreStim
0,189.437,140.45164;1,241.34918,128.32414;2,103.46586,149.02348;3,97.26978,76.27639;4,146.69748,108.29318;5,149.63756,205.16338;1730691752.9319475;1730691752.947497;0.015550613403320312#0.00577#PreStim#PreStim
0,189.437,140.45164;1,241.34918,128.32414;2,103.46586,149.02348;3,97.26978,76.27639;4,146.69748,108.29318;5,149.63756,205.16338;1730691752.941975;1730691752.9531941;0.011220216751098633#0.00569#PreStim#PreStim
0,189.61989,142.76808;1,248.74464,152.24536;2,105.10479,136.36813;3,86.76171,75.70252;4,147.75323,108.7606;5,149.94356,204.90749;1730691752.9519746;1730691752.9595387;0.007565021514892578#0.00635#PreStim#PreStim
0,189.61989,142.76808;1,248.74464,152.24536;2,105.10479,136.36813;3,86.76171,75.70252;4,147.75323,108.7606;5,149.94356,204.90749;1730691752.9519746;1730691752.9653478;0.01337432861328125#0.00581#PreStim#PreStim
0,188.61424,149.39871;1,91.89271,77.0595;2,102.301506,150.18634;3,79.59598,215.06964;4,145.92215,109.65414;5,150.00566,205.31844;1730691752.9619699;1730691752.971237;0.009267807006835938#0.00589#PreStim#PreStim
0,188.61424,149.39871;1,91.89271,77.0595;2,102.301506,150.18634;3,79.59598,215.06964;4,145.92215,109.65414;5,150.00566,205.31844;1730691752.9619699;1730691752.977386;0.015417098999023438#0.00615#PreStim#PreStim
0,189.84729,151.23347;1,92.59392,76.364;2,102.51103,152.2524;3,78.70487,216.25285;4,145.95917,109.84965;5,149.32884,206.1347;1730691752.9719822;1730691752.9834604;0.01147913932800293#0.00607#PreStim#PreStim
0,189.64417,151.66893;1,260.69604,207.23012;2,103.24702,152.00871;3,77.98828,216.11873;4,147.14655,109.91457;5,149.81651,205.81357;1730691752.9819992;1730691752.9896612;0.00766301155090332#0.00621#PreStim#PreStim
0,189.64417,151.66893;1,260.69604,207.23012;2,103.24702,152.00871;3,77.98828,216.11873;4,147.14655,109.91457;5,149.81651,205.81357;1730691752.9819992;1730691752.995592;0.01359415054321289#0.00593#PreStim#PreStim
0,189.2177,150.9409;1,92.60938,76.6741;2,103.34027,152.69232;3,97.64778,79.82414;4,146.59206,109.95833;5,149.77182,205.50354;1730691752.9919996;1730691753.0016906;0.009691953659057617#0.0061#PreStim#PreStim
0,190.11122,153.02039;1,259.21844,190.72441;2,103.38022,152.14581;3,92.48081,77.62302;4,147.22289,110.522484;5,149.71413,205.53334;1730691752.9919996;1730691753.0087152;0.016716957092285156#0.00702#PreStim#PreStim
0,190.11122,153.02039;1,259.21844,190.72441;2,103.38022,152.14581;3,92.48081,77.62302;4,147.22289,110.522484;5,149.71413,205.53334;1730691753.002012;1730691753.0144622;0.012451171875#0.00575#PreStim#PreStim
0,189.82332,151.07855;1,92.762375,77.29938;2,103.45747,154.41734;3,79.82106,218.35532;4,146.50977,109.83767;5,149.58269,205.54129;1730691753.01201;1730691753.019779;0.00776982307434082#0.00531#PreStim#PreStim
0,189.82332,151.07855;1,92.762375,77.29938;2,103.45747,154.41734;3,79.82106,218.35532;4,146.50977,109.83767;5,149.58269,205.54129;1730691753.01201;1730691753.0262485;0.014239311218261719#0.00647#PreStim#PreStim
0,189.4556,151.65022;1,92.04268,77.01879;2,102.65561,156.0937;3,80.65947,220.66849;4,146.63754,109.975494;5,149.82716,205.91843;1730691753.0220232;1730691753.031934;0.009911775588989258#0.00569#PreStim#PreStim
0,189.18509,152.4845;1,263.93304,211.33246;2,102.82585,154.90834;3,98.68567,76.517;4,146.67464,109.866875;5,149.77975,205.33585;1730691753.0220232;1730691753.0380278;0.016005277633666992#0.00609#PreStim#PreStim
0,189.18509,152.4845;1,263.93304,211.33246;2,102.82585,154.90834;3,98.68567,76.517;4,146.67464,109.866875;5,149.77975,205.33585;1730691753.0320296;1730691753.0444248;0.012396097183227539#0.0064#PreStim#PreStim
0,190.17381,150.97505;1,262.6682,203.3891;2,103.62433,153.04228;3,80.209694,222.2365;4,147.49806,110.246124;5,149.78273,205.63812;1730691753.0420473;1730691753.0502357;0.00818943977355957#0.0058#PreStim#PreStim
0,190.17381,150.97505;1,262.6682,203.3891;2,103.62433,153.04228;3,80.209694,222.2365;4,147.49806,110.246124;5,149.78273,205.63812;1730691753.0420473;1730691753.0563197;0.014273405075073242#0.0061#PreStim#PreStim
0,189.71106,149.41618;1,170.29025,60.76124;2,102.85524,153.16862;3,81.02088,223.4366;4,146.86034,110.08448;5,149.5904,205.52455;1730691753.0520391;1730691753.062351;0.010313272476196289#0.00603#PreStim#PreStim
