ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,206.1154,85.27918;1,289.3637,81.19707;2,112.509186,94.17769;3,54.97654,112.29195;4,160.5563,46.795918;5,158.6399,146.06653;1742258638.193794;1742258638.207252;0.013458967208862305#0.00603#1742258638.20731#1742258638.21049
0,207.05206,82.11849;1,283.72092,51.993916;2,112.531494,93.0593;3,48.948677,107.81749;4,160.36998,48.031235;5,157.83339,147.67056;1742258638.203794;1742258638.213598;0.009804964065551758#0.00635#1742258638.21366#1742258638.21654
0,207.05206,82.11849;1,283.72092,51.993916;2,112.531494,93.0593;3,48.948677,107.81749;4,160.36998,48.031235;5,157.83339,147.67056;1742258638.203794;1742258638.2192066;0.015413761138916016#0.00561#1742258638.21926#1742258638.22261
0,206.37802,86.64213;1,289.23422,52.79953;2,112.63968,92.87664;3,57.020653,113.758415;4,160.97179,46.83976;5,158.71321,146.02998;1742258638.2144995;1742258638.2256844;0.01118612289428711#0.00648#1742258638.22575#1742258638.22867
0,207.0287,82.12678;1,282.66318,50.76312;2,112.60373,92.80551;3,49.30968,107.545494;4,160.05002,48.297085;5,157.6126,147.6406;1742258638.2238095;1742258638.231343;0.00753474235534668#0.00566#1742258638.2314#1742258638.23473
0,207.0287,82.12678;1,282.66318,50.76312;2,112.60373,92.80551;3,49.30968,107.545494;4,160.05002,48.297085;5,157.6126,147.6406;1742258638.2238095;1742258638.2374613;0.013652801513671875#0.00612#1742258638.23752#1742258638.24079
0,205.71637,83.96749;1,285.7697,46.810318;2,112.48378,91.99241;3,58.0559,116.46286;4,160.27982,47.64611;5,158.32088,146.68547;1742258638.233836;1742258638.2436523;0.00981760025024414#0.00618#1742258638.24371#1742258638.24685
0,207.16833,81.7591;1,280.35712,48.536137;2,112.77574,92.7;3,49.861362,108.09439;4,160.28899,48.038715;5,157.6801,147.44623;1742258638.233836;1742258638.2495172;0.015682458877563477#0.00587#1742258638.24958#1742258638.25295
0,207.16833,81.7591;1,280.35712,48.536137;2,112.77574,92.7;3,49.861362,108.09439;4,160.28899,48.038715;5,157.6801,147.44623;1742258638.243828;1742258638.2558749;0.01204824447631836#0.00636#1742258638.25593#1742258638.259
0,206.15773,82.75389;1,283.89072,43.31694;2,112.584305,91.40613;3,56.980328,115.437996;4,159.94421,48.13095;5,157.883,147.04117;1742258638.2538521;1742258638.2618098;0.00795888900756836#0.00593#1742258638.26186#1742258638.26505
0,206.15773,82.75389;1,283.89072,43.31694;2,112.584305,91.40613;3,56.980328,115.437996;4,159.94421,48.13095;5,157.883,147.04117;1742258638.2538521;1742258638.2682405;0.014389276504516602#0.00643#1742258638.2683#1742258638.2711
0,207.15808,81.96709;1,278.1811,53.41123;2,112.63477,92.4389;3,50.59075,108.22326;4,160.22864,48.20885;5,157.70372,147.22792;1742258638.2638636;1742258638.2737648;0.009902238845825195#0.00552#1742258638.27383#1742258638.27717
0,207.15808,81.96709;1,278.1811,53.41123;2,112.63477,92.4389;3,50.59075,108.22326;4,160.22864,48.20885;5,157.70372,147.22792;1742258638.2638636;1742258638.2799046;0.016041994094848633#0.00614#1742258638.27996#1742258638.28321
0,206.01363,82.22449;1,282.76276,47.85866;2,112.6305,92.11086;3,54.223568,109.5128;4,160.16975,48.257175;5,157.72702,147.17876;1742258638.2746096;1742258638.2860653;0.011456727981567383#0.00616#1742258638.28612#1742258638.28927
0,206.72897,82.06064;1,285.95837,59.935005;2,112.51904,92.74167;3,50.963223,108.15826;4,160.1084,47.262142;5,158.495,146.48082;1742258638.283883;1742258638.2923286;0.008446931838989258#0.00626#1742258638.29239#1742258638.29536
0,206.72897,82.06064;1,285.95837,59.935005;2,112.51904,92.74167;3,50.963223,108.15826;4,160.1084,47.262142;5,158.495,146.48082;1742258638.283883;1742258638.2984366;0.014554738998413086#0.00611#1742258638.2985#1742258638.3014
