ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,207.71674,78.90378;1,266.26486,36.296333;2,113.44708,91.761345;3,51.349228,112.645355;4,159.99344,46.688915;5,158.54773,145.93382;1742259062.566794;1742259062.5792556;0.012462615966796875#0.00567#PreStim#PreStim
0,206.8329,82.522766;1,282.11325,42.60576;2,112.81204,93.629616;3,55.96243,121.268074;4,159.58342,48.29296;5,157.73892,147.08113;1742259062.5768228;1742259062.5853143;0.008492469787597656#0.00606#PreStim#PreStim
0,206.8329,82.522766;1,282.11325,42.60576;2,112.81204,93.629616;3,55.96243,121.268074;4,159.58342,48.29296;5,157.73892,147.08113;1742259062.5768228;1742259062.5919375;0.015115499496459961#0.00662#PreStim#PreStim
0,207.4068,81.38516;1,278.77313,57.731144;2,112.392006,93.11351;3,50.37072,116.252716;4,159.46342,45.090405;5,158.23657,146.92786;1742259062.5868113;1742259062.5977743;0.010963916778564453#0.00585#PreStim#PreStim
0,206.63974,79.918304;1,277.2907,41.424175;2,112.61396,92.09007;3,53.13885,112.57618;4,159.13988,47.276417;5,158.42471,146.38048;1742259062.5968213;1742259062.6034732;0.00665283203125#0.00569#PreStim#PreStim
0,206.63974,79.918304;1,277.2907,41.424175;2,112.61396,92.09007;3,53.13885,112.57618;4,159.13988,47.276417;5,158.42471,146.38048;1742259062.5968213;1742259062.6098356;0.013015270233154297#0.00637#PreStim#PreStim
0,207.65804,81.13702;1,283.22708,65.43969;2,112.02588,93.52598;3,54.418816,113.7129;4,159.55576,46.473698;5,158.63362,145.26353;1742259062.6068852;1742259062.6158402;0.008955717086791992#0.006#PreStim#PreStim
0,207.65804,81.13702;1,283.22708,65.43969;2,112.02588,93.52598;3,54.418816,113.7129;4,159.55576,46.473698;5,158.63362,145.26353;1742259062.6068852;1742259062.6216776;0.01479339599609375#0.00584#PreStim#PreStim
0,207.12164,81.09396;1,278.901,43.42009;2,112.710655,93.588776;3,51.733376,114.32032;4,159.35864,47.79652;5,157.93254,147.5925;1742259062.6168406;1742259062.627709;0.010869979858398438#0.00603#PreStim#PreStim
0,206.45493,83.392624;1,268.4184,33.5257;2,111.40304,92.50594;3,57.897026,118.25905;4,159.82307,45.465046;5,158.58623,146.00081;1742259062.6268625;1742259062.6336982;0.006836652755737305#0.00599#PreStim#PreStim
0,206.45493,83.392624;1,268.4184,33.5257;2,111.40304,92.50594;3,57.897026,118.25905;4,159.82307,45.465046;5,158.58623,146.00081;1742259062.6268625;1742259062.6407528;0.013891458511352539#0.00705#PreStim#PreStim
0,208.0258,78.76394;1,265.3819,37.17266;2,113.209755,92.09434;3,53.46755,116.33203;4,159.85304,46.42286;5,158.70168,146.27428;1742259062.636853;1742259062.6461835;0.009331464767456055#0.00542#PreStim#PreStim
0,208.0258,78.76394;1,265.3819,37.17266;2,113.209755,92.09434;3,53.46755,116.33203;4,159.85304,46.42286;5,158.70168,146.27428;1742259062.636853;1742259062.652354;0.015501976013183594#0.00618#PreStim#PreStim
0,206.59883,82.72182;1,283.7093,47.96026;2,111.148575,93.67298;3,56.260464,120.37451;4,159.97792,47.7598;5,157.66167,147.39706;1742259062.646859;1742259062.6585922;0.011734247207641602#0.00624#PreStim#PreStim
0,207.00787,82.27187;1,288.35785,67.25653;2,111.26626,93.49247;3,52.373825,117.863594;4,159.93195,45.297436;5,158.10236,146.59479;1742259062.6568694;1742259062.6645033;0.007634639739990234#0.00591#PreStim#PreStim
0,207.00787,82.27187;1,288.35785,67.25653;2,111.26626,93.49247;3,52.373825,117.863594;4,159.93195,45.297436;5,158.10236,146.59479;1742259062.6568694;1742259062.6703362;0.013467788696289062#0.00583#PreStim#PreStim
0,207.39691,78.473015;1,270.20273,34.80202;2,112.66868,92.41927;3,51.045444,116.509315;4,159.21608,47.0049;5,158.4702,146.58809;1742259062.666879;1742259062.6766264;0.009748220443725586#0.00629#PreStim#PreStim
0,207.12799,83.322914;1,289.7351,73.882706;2,112.79865,94.13943;3,60.401623,118.017365;4,160.15651,47.57067;5,158.88837,145.11412;1742259062.666879;1742259062.6824703;0.015592575073242188#0.00584#PreStim#PreStim
0,207.12799,83.322914;1,289.7351,73.882706;2,112.79865,94.13943;3,60.401623,118.017365;4,160.15651,47.57067;5,158.88837,145.11412;1742259062.6768813;1742259062.6883526;0.011472225189208984#0.00588#PreStim#PreStim
0,207.19,82.10037;1,282.48206,49.356125;2,112.28375,94.430016;3,53.061565,117.763145;4,159.65529,47.17135;5,158.16376,148.02777;1742259062.6868963;1742259062.6945665;0.0076711177825927734#0.00622#PreStim#PreStim
0,207.19,82.10037;1,282.48206,49.356125;2,112.28375,94.430016;3,53.061565,117.763145;4,159.65529,47.17135;5,158.16376,148.02777;1742259062.6868963;1742259062.7004964;0.013601064682006836#0.00593#PreStim#PreStim
0,206.51624,80.4632;1,271.3998,36.6651;2,111.02108,92.31142;3,60.347157,119.67506;4,158.75066,46.62497;5,158.44206,146.52689;1742259062.6968975;1742259062.7070167;0.010121345520019531#0.00653#PreStim#PreStim
0,207.75932,80.386185;1,278.19653,59.530437;2,111.60428,93.4354;3,55.343166,117.815834;4,159.91185,45.609863;5,158.12354,144.26674;1742259062.706925;1742259062.7127376;0.0058133602142333984#0.00571#PreStim#PreStim
0,207.75932,80.386185;1,278.19653,59.530437;2,111.60428,93.4354;3,55.343166,117.815834;4,159.91185,45.609863;5,158.12354,144.26674;1742259062.706925;1742259062.7185678;0.011644363403320312#0.00583#PreStim#PreStim
0,207.14276,82.2273;1,283.98636,51.124477;2,111.33491,93.58827;3,56.163277,120.441795;4,160.50125,47.72541;5,158.49937,147.933;1742259062.7169182;1742259062.7252214;0.008304119110107422#0.00665#PreStim#PreStim
0,207.14276,82.2273;1,283.98636,51.124477;2,111.33491,93.58827;3,56.163277,120.441795;4,160.50125,47.72541;5,158.49937,147.933;1742259062.7169182;1742259062.7309434;0.014026165008544922#0.00573#PreStim#PreStim
0,206.84004,82.61149;1,271.01233,34.233833;2,111.25381,93.13885;3,60.304863,122.57156;4,159.993,45.088436;5,158.9489,146.45233;1742259062.7269368;1742259062.7367928;0.009856939315795898#0.00585#PreStim#PreStim
0,208.34729,78.3015;1,265.68057,38.02526;2,113.09275,91.69336;3,54.546806,116.47032;4,160.6111,44.842613;5,158.42168,145.85529;1742259062.7269368;1742259062.743436;0.016500234603881836#0.00665#PreStim#PreStim
0,208.34729,78.3015;1,265.68057,38.02526;2,113.09275,91.69336;3,54.546806,116.47032;4,160.6111,44.842613;5,158.42168,145.85529;1742259062.7369413;1742259062.749204;0.01226353645324707#0.00577#PreStim#PreStim
0,207.22972,84.270966;1,291.05487,56.764023;2,111.24857,93.265564;3,62.533787,117.8597;4,160.98436,47.950974;5,158.1755,147.92998;1742259062.74697;1742259062.7549024;0.007933378219604492#0.00569#PreStim#PreStim
0,207.22972,84.270966;1,291.05487,56.764023;2,111.24857,93.265564;3,62.533787,117.8597;4,160.98436,47.950974;5,158.1755,147.92998;1742259062.74697;1742259062.7610805;0.014111757278442383#0.00619#PreStim#PreStim
0,206.91217,85.7648;1,291.06897,81.34063;2,110.39868,92.97991;3,63.52828,113.842514;4,162.62308,44.276997;5,157.63876,148.17769;1742259062.7569678;1742259062.7678049;0.01083827018737793#0.00672#1742259062.76785#1742259062.76986
0,207.11621,79.36688;1,274.19748,40.707134;2,111.118004,92.25842;3,51.488277,115.48536;4,159.33063,47.011745;5,158.264,146.3394;1742259062.7669713;1742259062.773574;0.006603717803955078#0.00576#1742259062.77362#1742259062.77592
0,207.11621,79.36688;1,274.19748,40.707134;2,111.118004,92.25842;3,51.488277,115.48536;4,159.33063,47.011745;5,158.264,146.3394;1742259062.7669713;1742259062.7794483;0.012477636337280273#0.00588#1742259062.7795#1742259062.78199
0,206.83679,83.62317;1,293.401,78.17787;2,112.79254,94.544846;3,57.296486,118.105965;4,160.97173,47.4872;5,158.4639,145.56807;1742259062.7769969;1742259062.7853057;0.008310079574584961#0.00585#1742259062.78535#1742259062.78807
0,206.83679,83.62317;1,293.401,78.17787;2,112.79254,94.544846;3,57.296486,118.105965;4,160.97173,47.4872;5,158.4639,145.56807;1742259062.7769969;1742259062.7923582;0.015362262725830078#0.00706#1742259062.79241#1742259062.7941
