ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,204.28462,88.658646;1,243.36221,29.52467;2,112.12576,100.36541;3,52.52716,116.62997;4,153.13333,60.324097;5,158.03514,158.21324;1742343706.0164804;1742343706.0275588;0.011079549789428711#0.00588#PreStim#PreStim
0,202.24266,93.22759;1,283.73557,73.09587;2,111.242775,102.06555;3,49.27263,116.239296;4,153.30086,63.508076;5,158.17662,157.27563;1742343706.0265007;1742343706.0345294;0.008029937744140625#0.00697#PreStim#PreStim
0,202.24266,93.22759;1,283.73557,73.09587;2,111.242775,102.06555;3,49.27263,116.239296;4,153.30086,63.508076;5,158.17662,157.27563;1742343706.0265007;1742343706.040184;0.013684272766113281#0.00565#PreStim#PreStim
0,204.32722,86.90639;1,240.95247,36.353428;2,111.20411,100.09535;3,49.10727,112.80845;4,152.22249,59.895393;5,157.97108,158.65953;1742343706.036504;1742343706.0474362;0.010933399200439453#0.00726#PreStim#PreStim
0,202.58171,94.21113;1,242.16905,29.643732;2,111.63325,101.656006;3,53.13904,122.85281;4,152.49144,60.574085;5,157.82678,157.5312;1742343706.0465274;1742343706.0529451;0.006418704986572266#0.0055#PreStim#PreStim
0,202.58171,94.21113;1,242.16905,29.643732;2,111.63325,101.656006;3,53.13904,122.85281;4,152.49144,60.574085;5,157.82678,157.5312;1742343706.0465274;1742343706.0583112;0.011785507202148438#0.00538#PreStim#PreStim
0,203.23787,86.93221;1,277.72473,64.12895;2,110.75856,99.84345;3,44.71177,113.21553;4,152.00243,60.097733;5,157.77028,156.56757;1742343706.0565288;1742343706.0639043;0.007376432418823242#0.00558#PreStim#PreStim
0,203.23787,86.93221;1,277.72473,64.12895;2,110.75856,99.84345;3,44.71177,113.21553;4,152.00243,60.097733;5,157.77028,156.56757;1742343706.0565288;1742343706.0703917;0.013863801956176758#0.00649#PreStim#PreStim
0,203.59846,87.67699;1,239.65546,28.425035;2,111.743515,99.95861;3,53.133827,108.891495;4,152.01794,60.28153;5,157.71661,157.53423;1742343706.0665545;1742343706.0776317;0.011078596115112305#0.00724#PreStim#PreStim
0,201.90479,93.254036;1,283.05762,74.61679;2,111.333885,101.96371;3,50.81965,114.96019;4,153.02496,63.64397;5,158.39896,157.01686;1742343706.0765536;1742343706.0825737;0.006021022796630859#0.00493#PreStim#PreStim
0,201.90479,93.254036;1,283.05762,74.61679;2,111.333885,101.96371;3,50.81965,114.96019;4,153.02496,63.64397;5,158.39896,157.01686;1742343706.0765536;1742343706.0885642;0.012011528015136719#0.006#PreStim#PreStim
0,204.27063,86.89938;1,239.08354,35.801365;2,111.45581,98.95871;3,48.186245,107.41988;4,152.20877,59.521404;5,158.27641,157.26405;1742343706.0874004;1742343706.0942774;0.006877899169921875#0.0057#PreStim#PreStim
0,204.27063,86.89938;1,239.08354,35.801365;2,111.45581,98.95871;3,48.186245,107.41988;4,152.20877,59.521404;5,158.27641,157.26405;1742343706.0874004;1742343706.1002278;0.01282811164855957#0.00596#PreStim#PreStim
0,202.5129,93.84014;1,240.38048,28.055319;2,111.230316,101.837036;3,51.20169,122.20484;4,152.234,60.51224;5,158.02577,157.39629;1742343706.0965712;1742343706.1065288;0.009958505630493164#0.00631#PreStim#PreStim
0,202.99655,86.37532;1,276.61,54.287968;2,110.05129,98.41357;3,45.65657,103.94272;4,151.72647,59.05304;5,157.9314,157.47197;1742343706.0965712;1742343706.112364;0.015793800354003906#0.00582#PreStim#PreStim
0,202.99655,86.37532;1,276.61,54.287968;2,110.05129,98.41357;3,45.65657,103.94272;4,151.72647,59.05304;5,157.9314,157.47197;1742343706.106578;1742343706.118892;0.012314796447753906#0.00653#PreStim#PreStim
0,203.00024,89.15373;1,241.57799,32.4302;2,109.99072,98.32884;3,41.166218,92.98481;4,151.6693,60.34863;5,157.17168,157.341;1742343706.1165845;1742343706.1246955;0.008111715316772461#0.0058#PreStim#PreStim
0,203.00024,89.15373;1,241.57799,32.4302;2,109.99072,98.32884;3,41.166218,92.98481;4,151.6693,60.34863;5,157.17168,157.341;1742343706.1165845;1742343706.1308565;0.014272928237915039#0.00616#PreStim#PreStim
0,202.40532,88.83809;1,274.8767,64.94928;2,110.44282,98.10367;3,45.593792,91.810394;4,152.51355,58.84782;5,157.72572,156.20714;1742343706.1265888;1742343706.1375644;0.010976552963256836#0.00671#PreStim#PreStim
0,204.10812,87.14151;1,246.65895,33.18574;2,112.129,97.00322;3,45.530712,89.0995;4,152.27737,59.180695;5,158.25154,157.20853;1742343706.1366026;1742343706.1429467;0.0063457489013671875#0.00539#PreStim#PreStim
0,204.10812,87.14151;1,246.65895,33.18574;2,112.129,97.00322;3,45.530712,89.0995;4,152.27737,59.180695;5,158.25154,157.20853;1742343706.1366026;1742343706.1487935;0.012191534042358398#0.00584#PreStim#PreStim
0,202.15393,94.312195;1,278.85675,81.364876;2,111.47594,99.08542;3,48.600483,100.65642;4,153.33206,59.06972;5,158.36307,155.85681;1742343706.146597;1742343706.1548696;0.008273601531982422#0.00608#PreStim#PreStim
0,202.15393,94.312195;1,278.85675,81.364876;2,111.47594,99.08542;3,48.600483,100.65642;4,153.33206,59.06972;5,158.36307,155.85681;1742343706.146597;1742343706.1608553;0.01425933837890625#0.00598#PreStim#PreStim
0,203.87657,88.40854;1,250.93971,38.81065;2,111.80292,96.33771;3,49.35419,85.91521;4,152.90932,60.33951;5,157.81412,156.89786;1742343706.1566076;1742343706.1668665;0.010259866714477539#0.00602#PreStim#PreStim
0,201.01881,96.17479;1,253.48422,41.015205;2,110.51373,99.81934;3,44.79139,107.435036;4,152.86806,63.365948;5,157.60515,156.39584;1742343706.166621;1742343706.1734335;0.006813764572143555#0.00657#PreStim#PreStim
0,201.01881,96.17479;1,253.48422,41.015205;2,110.51373,99.81934;3,44.79139,107.435036;4,152.86806,63.365948;5,157.60515,156.39584;1742343706.166621;1742343706.1796587;0.013038873672485352#0.00622#PreStim#PreStim
0,201.6347,90.247604;1,250.10512,45.822037;2,109.61937,96.36447;3,44.10058,87.60985;4,152.98112,60.874546;5,157.2692,157.23863;1742343706.1766315;1742343706.1860082;0.00937795639038086#0.00636#PreStim#PreStim
0,201.6347,90.247604;1,250.10512,45.822037;2,109.61937,96.36447;3,44.10058,87.60985;4,152.98112,60.874546;5,157.2692,157.23863;1742343706.1766315;1742343706.1924424;0.015811681747436523#0.00643#PreStim#PreStim
0,202.22672,94.06278;1,255.72955,41.67315;2,110.37027,99.45083;3,49.27727,110.71299;4,152.33823,65.15215;5,157.28514,157.05496;1742343706.1866384;1742343706.1978834;0.011246204376220703#0.00544#PreStim#PreStim
0,202.88425,89.78871;1,258.14294,54.95596;2,110.007416,97.9507;3,44.240475,98.37374;4,153.10933,63.033657;5,157.8932,156.87811;1742343706.1966536;1742343706.204243;0.007590293884277344#0.00636#PreStim#PreStim
0,202.88425,89.78871;1,258.14294,54.95596;2,110.007416,97.9507;3,44.240475,98.37374;4,153.10933,63.033657;5,157.8932,156.87811;1742343706.1966536;1742343706.209833;0.013180017471313477#0.00559#PreStim#PreStim
0,204.03764,92.13787;1,261.15567,43.273613;2,111.47625,98.4777;3,47.48993,101.99719;4,153.71138,64.557045;5,158.21188,157.42441;1742343706.2066586;1742343706.2157576;0.009099960327148438#0.00592#PreStim#PreStim
0,204.03764,92.13787;1,261.15567,43.273613;2,111.47625,98.4777;3,47.48993,101.99719;4,153.71138,64.557045;5,158.21188,157.42441;1742343706.2066586;1742343706.2226815;0.016023874282836914#0.00692#1742343706.22275#1742343706.22481
0,202.61267,93.321915;1,276.65924,71.82604;2,110.33932,98.69727;3,45.97907,97.1059;4,154.00778,61.495827;5,157.89561,157.29884;1742343706.2166793;1742343706.2280552;0.011377573013305664#0.00537#1742343706.22812#1742343706.23087
0,201.82541,91.226166;1,258.2391,42.505295;2,109.75969,97.48291;3,43.551434,89.012085;4,152.44717,63.905373;5,157.4213,157.41725;1742343706.22669;1742343706.2337575;0.007068157196044922#0.0057#1742343706.23382#1742343706.23699
0,201.82541,91.226166;1,258.2391,42.505295;2,109.75969,97.48291;3,43.551434,89.012085;4,152.44717,63.905373;5,157.4213,157.41725;1742343706.22669;1742343706.2399893;0.013300657272338867#0.00623#1742343706.24006#1742343706.24301
0,200.60655,96.67121;1,279.2239,83.76353;2,109.99668,100.02309;3,46.580956,108.23105;4,153.35571,60.046852;5,158.10652,156.72873;1742343706.2366846;1742343706.2459176;0.009233951568603516#0.00593#1742343706.24598#1742343706.24906
0,200.60655,96.67121;1,279.2239,83.76353;2,109.99668,100.02309;3,46.580956,108.23105;4,153.35571,60.046852;5,158.10652,156.72873;1742343706.2366846;1742343706.252518;0.015834569931030273#0.0066#1742343706.25257#1742343706.25512
0,201.70619,90.44897;1,252.53659,45.39439;2,109.232155,96.03349;3,44.054565,89.11534;4,153.39261,59.82798;5,157.70282,157.21742;1742343706.2467003;1742343706.2582407;0.011542081832885742#0.00573#1742343706.25831#1742343706.2612
0,201.92851,93.256096;1,254.13046,41.940014;2,110.32675,98.39822;3,50.391514,107.81717;4,151.59236,60.729614;5,157.78334,156.79385;1742343706.256709;1742343706.263984;0.007275819778442383#0.00573#1742343706.26404#1742343706.2673
0,201.92851,93.256096;1,254.13046,41.940014;2,110.32675,98.39822;3,50.391514,107.81717;4,151.59236,60.729614;5,157.78334,156.79385;1742343706.256709;1742343706.2704084;0.013700485229492188#0.00642#1742343706.27047#1742343706.27332
0,202.60052,91.6346;1,270.2245,60.566612;2,110.019,98.26265;3,44.46121,105.406715;4,153.65074,59.900593;5,158.45999,156.85358;1742343706.2667139;1742343706.2761145;0.009401798248291016#0.00571#1742343706.27617#1742343706.27937
0,202.60052,91.6346;1,270.2245,60.566612;2,110.019,98.26265;3,44.46121,105.406715;4,153.65074,59.900593;5,158.45999,156.85358;1742343706.2667139;1742343706.2820835;0.015371084213256836#0.00597#1742343706.28214#1742343706.28542
0,202.03806,91.30811;1,253.22725,38.257633;2,109.253555,97.152664;3,45.505955,106.365326;4,152.26807,60.801502;5,157.94319,158.13916;1742343706.2767165;1742343706.2918296;0.015114068984985352#0.00975#1742343706.29189#Values Overwritten
0,200.32777,95.365616;1,276.05203,86.639824;2,107.862465,100.98133;3,52.449287,116.94613;4,152.78807,60.327133;5,157.54141,157.63426;1742343706.286738;1742343706.2966704;0.0099334716796875#0.00484#1742343706.29674#1742343706.29758
0,202.71138,87.90471;1,250.39842,42.040047;2,108.274216,97.56725;3,42.90128,109.1508;4,151.26987,59.838257;5,157.51001,157.86128;1742343706.286738;1742343706.3023176;0.015581369400024414#0.00564#1742343706.30238#1742343706.30362
0,202.71138,87.90471;1,250.39842,42.040047;2,108.274216,97.56725;3,42.90128,109.1508;4,151.26987,59.838257;5,157.51001,157.86128;1742343706.2967567;1742343706.3071618;0.010406732559204102#0.00485#1742343706.30723#1742343706.30966
0,202.42587,92.25678;1,252.95636,39.748344;2,108.36235,99.002045;3,47.203808,115.07682;4,150.37874,63.06962;5,157.13493,157.86932;1742343706.3067594;1742343706.3126123;0.005854606628417969#0.00545#1742343706.31268#1742343706.31578
0,202.42587,92.25678;1,252.95636,39.748344;2,108.36235,99.002045;3,47.203808,115.07682;4,150.37874,63.06962;5,157.13493,157.86932;1742343706.3067594;1742343706.3192713;0.012512922286987305#0.00665#1742343706.31933#1742343706.32179
0,201.77693,92.250496;1,274.40485,68.99023;2,107.73434,101.33998;3,49.614456,118.687645;4,153.20216,59.976295;5,157.97665,157.70737;1742343706.3167605;1742343706.324939;0.008179426193237305#0.00567#1742343706.325#1742343706.32785
0,201.77693,92.250496;1,274.40485,68.99023;2,107.73434,101.33998;3,49.614456,118.687645;4,153.20216,59.976295;5,157.97665,157.70737;1742343706.3167605;1742343706.3309348;0.014174938201904297#0.006#1742343706.33099#1742343706.33391
0,203.9198,89.2818;1,252.43301,38.614265;2,109.32527,99.22591;3,45.752277,112.59985;4,152.82008,60.596504;5,157.58961,158.19833;1742343706.326761;1742343706.3372698;0.01051020622253418#0.00634#1742343706.33734#1742343706.33998
0,202.49664,95.788826;1,253.71762,42.743855;2,109.452705,102.22152;3,45.809135,124.05229;4,151.61781,64.121086;5,158.17667,157.59734;1742343706.3367636;1742343706.3432438;0.0064809322357177734#0.00597#1742343706.34331#1742343706.34603
0,202.49664,95.788826;1,253.71762,42.743855;2,109.452705,102.22152;3,45.809135,124.05229;4,151.61781,64.121086;5,158.17667,157.59734;1742343706.3367636;1742343706.3487992;0.012036561965942383#0.00555#1742343706.34886#1742343706.35209
0,202.21909,89.1179;1,260.56653,53.484333;2,108.72973,99.84693;3,44.90714,113.95081;4,151.57973,63.365086;5,157.68365,157.25139;1742343706.3467965;1742343706.3548403;0.008044719696044922#0.00605#1742343706.35491#1742343706.35818
0,202.21909,89.1179;1,260.56653,53.484333;2,108.72973,99.84693;3,44.90714,113.95081;4,151.57973,63.365086;5,157.68365,157.25139;1742343706.3467965;1742343706.3609374;0.014142036437988281#0.0061#1742343706.361#1742343706.36421
0,202.14555,89.27278;1,252.52043,36.017765;2,108.89342,99.12365;3,45.790905,109.08789;4,151.33476,63.317013;5,157.28865,158.20648;1742343706.356785;1742343706.3668678;0.010083913803100586#0.00594#1742343706.36694#1742343706.37033
0,200.84915,95.770065;1,280.37723,89.20844;2,108.52708,100.87954;3,52.341747,114.95419;4,153.36443,60.55235;5,157.42488,157.32246;1742343706.3667839;1742343706.373218;0.006434917449951172#0.00634#1742343706.37328#1742343706.37634
0,200.84915,95.770065;1,280.37723,89.20844;2,108.52708,100.87954;3,52.341747,114.95419;4,153.36443,60.55235;5,157.42488,157.32246;1742343706.3667839;1742343706.3790293;0.01224660873413086#0.00581#1742343706.37909#1742343706.38239
0,200.53865,91.54922;1,253.48827,47.51234;2,107.3752,96.77544;3,42.48711,103.85388;4,152.76837,60.07871;5,156.80164,157.5352;1742343706.3768244;1742343706.3856397;0.008816719055175781#0.00661#1742343706.3857#1742343706.38846
0,200.53865,91.54922;1,253.48827,47.51234;2,107.3752,96.77544;3,42.48711,103.85388;4,152.76837,60.07871;5,156.80164,157.5352;1742343706.3768244;1742343706.3916082;0.014785051345825195#0.00596#1742343706.39166#1742343706.39452
0,201.45529,93.96368;1,264.03363,51.380432;2,109.02556,99.928085;3,51.79462,114.07533;4,151.96184,64.23969;5,157.15468,157.42133;1742343706.3868532;1742343706.3975134;0.010661840438842773#0.00592#1742343706.39758#1742343706.40058
0,200.96768,92.94901;1,274.69904,71.74678;2,108.50644,99.84941;3,51.03458,114.55926;4,154.37183,59.757805;5,157.79048,157.14322;1742343706.3968341;1742343706.4040356;0.0072023868560791016#0.00652#1742343706.4041#1742343706.40664
0,200.96768,92.94901;1,274.69904,71.74678;2,108.50644,99.84941;3,51.03458,114.55926;4,154.37183,59.757805;5,157.79048,157.14322;1742343706.3968341;1742343706.409529;0.012696027755737305#0.00549#1742343706.40959#1742343706.41271
0,200.30887,92.13035;1,262.26157,45.819332;2,108.91655,98.547615;3,48.572807,112.96966;4,152.33122,59.44663;5,157.3027,157.68866;1742343706.406841;1742343706.4155178;0.00867772102355957#0.00599#1742343706.41558#1742343706.41879
0,200.30887,92.13035;1,262.26157,45.819332;2,108.91655,98.547615;3,48.572807,112.96966;4,152.33122,59.44663;5,157.3027,157.68866;1742343706.406841;1742343706.4217396;0.014899253845214844#0.00623#1742343706.4218#1742343706.42482
0,200.45576,96.38907;1,283.34634,83.6314;2,108.04234,100.97853;3,52.36348,113.82374;4,152.56357,59.508068;5,157.32907,156.26952;1742343706.4168413;1742343706.4281247;0.011284112930297852#0.00638#1742343706.42818#1742343706.43088
