ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,186.49568,158.46526;1,243.39233,149.65497;2,106.239494,124.20975;3,77.1063,69.75474;4,150.08264,110.76636;5,148.28113,205.243;1730691754.533302;1730691754.5473108;0.01401066780090332#0.00606#PreStim#PreStim
0,186.97957,157.35686;1,244.14622,148.16122;2,105.13778,125.793365;3,83.47447,67.96744;4,149.98383,110.83804;5,148.24115,205.25974;1730691754.543295;1730691754.5531428;0.009848833084106445#0.00583#PreStim#PreStim
0,186.97957,157.35686;1,244.14622,148.16122;2,105.13778,125.793365;3,83.47447,67.96744;4,149.98383,110.83804;5,148.24115,205.25974;1730691754.543295;1730691754.559287;0.015993595123291016#0.00615#PreStim#PreStim
0,186.25874,160.09006;1,162.19621,62.80385;2,106.264114,123.7918;3,78.58723,68.15231;4,149.79443,110.61946;5,148.12482,205.40381;1730691754.5533135;1730691754.5653431;0.012030839920043945#0.00605#PreStim#PreStim
0,185.79391,161.53783;1,155.50734,48.056282;2,105.418015,125.612686;3,78.11878,69.892136;4,149.20673,110.60119;5,148.0409,205.49164;1730691754.563315;1730691754.57139;0.008075714111328125#0.00605#PreStim#PreStim
0,185.79391,161.53783;1,155.50734,48.056282;2,105.418015,125.612686;3,78.11878,69.892136;4,149.20673,110.60119;5,148.0409,205.49164;1730691754.563315;1730691754.5783648;0.015051126480102539#0.00698#PreStim#PreStim
0,185.89847,161.34091;1,157.67172,63.882824;2,104.4319,136.26587;3,76.076515,73.16163;4,149.66235,110.72006;5,147.89874,205.2834;1730691754.5733445;1730691754.5840454;0.010701894760131836#0.00567#PreStim#PreStim
0,185.92131,160.68501;1,163.3887,62.301716;2,104.230194,142.53851;3,84.22745,76.25687;4,148.91257,110.92975;5,146.72845,204.65758;1730691754.583351;1730691754.5897565;0.006406545639038086#0.00572#PreStim#PreStim
0,185.92131,160.68501;1,163.3887,62.301716;2,104.230194,142.53851;3,84.22745,76.25687;4,148.91257,110.92975;5,146.72845,204.65758;1730691754.583351;1730691754.5964928;0.013142585754394531#0.00673#PreStim#PreStim
0,185.90137,160.57397;1,252.9722,145.55635;2,103.32607,144.93387;3,58.20562,130.3977;4,148.94972,111.00784;5,146.76863,204.8041;1730691754.5933719;1730691754.6021588;0.00878763198852539#0.00567#PreStim#PreStim
0,185.90137,160.57397;1,252.9722,145.55635;2,103.32607,144.93387;3,58.20562,130.3977;4,148.94972,111.00784;5,146.76863,204.8041;1730691754.5933719;1730691754.6077318;0.014360904693603516#0.00558#PreStim#PreStim
0,186.40549,160.63782;1,158.87123,64.40006;2,103.30235,146.07118;3,50.139423,137.43948;4,148.38367,111.38096;5,146.5382,205.67104;1730691754.6033509;1730691754.613927;0.010577201843261719#0.0062#PreStim#PreStim
0,186.0476,162.28857;1,154.65753,48.95855;2,102.101944,148.61743;3,46.713017,139.12155;4,148.25014,111.33637;5,146.45735,205.6683;1730691754.613362;1730691754.619838;0.006476879119873047#0.00591#PreStim#PreStim
0,186.0476,162.28857;1,154.65753,48.95855;2,102.101944,148.61743;3,46.713017,139.12155;4,148.25014,111.33637;5,146.45735,205.6683;1730691754.613362;1730691754.626115;0.012753725051879883#0.00628#PreStim#PreStim
0,186.08405,162.9518;1,159.50867,63.40582;2,101.78541,149.33316;3,84.43714,77.554726;4,148.4206,111.138466;5,146.19206,206.07442;1730691754.6233761;1730691754.6319823;0.008607149124145508#0.00587#PreStim#PreStim
0,186.08405,162.9518;1,159.50867,63.40582;2,101.78541,149.33316;3,84.43714,77.554726;4,148.4206,111.138466;5,146.19206,206.07442;1730691754.6233761;1730691754.638144;0.014768838882446289#0.00616#PreStim#PreStim
0,186.22627,162.50368;1,27.778088,156.38538;2,101.828186,149.01863;3,88.73944,77.89861;4,148.80826,111.710884;5,146.60365,205.84769;1730691754.633384;1730691754.6447961;0.011413335800170898#0.00666#PreStim#PreStim
0,186.4257,162.88142;1,249.21956,141.54634;2,102.089165,149.1052;3,84.558426,81.79551;4,148.62811,111.53313;5,146.55179,206.05293;1730691754.6433835;1730691754.6501007;0.006718158721923828#0.0053#PreStim#PreStim
0,186.4257,162.88142;1,249.21956,141.54634;2,102.089165,149.1052;3,84.558426,81.79551;4,148.62811,111.53313;5,146.55179,206.05293;1730691754.6433835;1730691754.6566374;0.013254642486572266#0.00654#PreStim#PreStim
0,186.42522,162.63562;1,25.841887,139.41411;2,102.634796,147.64433;3,84.12243,81.81054;4,148.25801,110.8322;5,146.74939,205.64119;1730691754.6534193;1730691754.6628265;0.009408235549926758#0.00619#1730691754.66287#1730691754.6658
0,186.42522,162.63562;1,25.841887,139.41411;2,102.634796,147.64433;3,84.12243,81.81054;4,148.25801,110.8322;5,146.74939,205.64119;1730691754.6534193;1730691754.6687462;0.015327930450439453#0.00593#1730691754.6688#1730691754.67186
0,186.21494,162.51457;1,74.50137,43.22128;2,103.11658,147.7704;3,82.417244,84.02132;4,148.20454,110.82066;5,146.70268,205.71907;1730691754.663396;1730691754.6744387;0.011043787002563477#0.00569#1730691754.67449#1730691754.67792
0,186.4714,162.80074;1,242.79169,137.92033;2,101.98881,149.22287;3,82.39126,85.06042;4,148.51181,109.31315;5,146.60327,205.5745;1730691754.6734233;1730691754.6805263;0.0071048736572265625#0.00609#1730691754.68058#1730691754.68403
0,186.4714,162.80074;1,242.79169,137.92033;2,101.98881,149.22287;3,82.39126,85.06042;4,148.51181,109.31315;5,146.60327,205.5745;1730691754.6734233;1730691754.6866431;0.013221025466918945#0.00611#1730691754.68669#1730691754.69004
0,186.46965,163.86884;1,184.96698,75.160995;2,102.50361,148.1978;3,81.20334,85.630035;4,148.58669,109.23025;5,146.5161,205.16415;1730691754.6834226;1730691754.692643;0.009221076965332031#0.006#1730691754.69269#1730691754.69613
0,186.46965,163.86884;1,184.96698,75.160995;2,102.50361,148.1978;3,81.20334,85.630035;4,148.58669,109.23025;5,146.5161,205.16415;1730691754.6834226;1730691754.699039;0.01561737060546875#0.0064#1730691754.69908#1730691754.70216
0,186.26776,162.96175;1,157.50883,65.35216;2,101.96845,149.38333;3,82.095055,86.44564;4,148.79065,110.80772;5,146.21652,205.5383;1730691754.693444;1730691754.704749;0.011305809020996094#0.00571#1730691754.70479#1730691754.70824
0,186.4744,162.36894;1,156.73883,63.407753;2,101.877495,150.11552;3,73.86103,90.010826;4,148.62865,108.98047;5,146.6609,205.24968;1730691754.7034402;1730691754.7114766;0.008037328720092773#0.00673#1730691754.71152#1730691754.71432
0,186.4744,162.36894;1,156.73883,63.407753;2,101.877495,150.11552;3,73.86103,90.010826;4,148.62865,108.98047;5,146.6609,205.24968;1730691754.7034402;1730691754.7168267;0.013387441635131836#0.00534#1730691754.71687#1730691754.72033
0,186.1857,162.48578;1,184.18411,77.669044;2,101.73145,151.6022;3,74.437874,91.62155;4,148.31451,108.64767;5,146.73076,205.34888;1730691754.7134356;1730691754.7228842;0.009449481964111328#0.00606#1730691754.72293#1730691754.72641
0,186.1857,162.48578;1,184.18411,77.669044;2,101.73145,151.6022;3,74.437874,91.62155;4,148.31451,108.64767;5,146.73076,205.34888;1730691754.7134356;1730691754.7297595;0.016324758529663086#0.00688#1730691754.7298#1730691754.73245
0,185.70656,162.3211;1,157.57196,64.43882;2,101.55028,151.64607;3,73.964714,89.99049;4,148.36826,110.36826;5,146.54825,205.72218;1730691754.7234795;1730691754.7354786;0.012000083923339844#0.00572#1730691754.73553#1730691754.73854
0,185.99217,162.70615;1,156.62094,64.509415;2,101.728065,151.51343;3,74.46477,91.189285;4,148.20825,108.69481;5,146.54822,205.32431;1730691754.7334688;1730691754.741179;0.007711172103881836#0.00571#1730691754.74123#1730691754.74471
0,185.99217,162.70615;1,156.62094,64.509415;2,101.728065,151.51343;3,74.46477,91.189285;4,148.20825,108.69481;5,146.54822,205.32431;1730691754.7334688;1730691754.74736;0.013891935348510742#0.00617#PostStim#PostStim
0,186.61429,162.26965;1,244.10785,128.80672;2,101.449326,152.1723;3,73.426506,92.41506;4,148.4195,108.778625;5,146.42636,205.21324;1730691754.7434964;1730691754.7535222;0.010026931762695312#0.00617#PostStim#PostStim
0,185.96503,163.21774;1,158.42734,64.4765;2,101.75374,152.92935;3,70.96221,102.83466;4,148.09435,108.88447;5,146.1855,205.51503;1730691754.7534888;1730691754.7597196;0.006232023239135742#0.00619#PostStim#PostStim
0,185.96503,163.21774;1,158.42734,64.4765;2,101.75374,152.92935;3,70.96221,102.83466;4,148.09435,108.88447;5,146.1855,205.51503;1730691754.7534888;1730691754.765408;0.011919975280761719#0.00569#PostStim#PostStim
0,185.97441,163.09865;1,156.68568,63.38226;2,101.37762,153.48083;3,68.65201,107.555756;4,148.60272,109.1817;5,146.51349,205.49995;1730691754.7635;1730691754.7715333;0.008034467697143555#0.00612#PostStim#PostStim
