ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,176.99146,90.99583;1,251.65523,196.73367;2,86.718185,103.56081;3,53.46539,105.73733;4,128.89351,73.2353;5,146.86679,157.8629;1730691046.336989;1730691046.3495448;0.012556791305541992#0.00581#1730691046.34959#1730691046.35126
0,176.7647,91.14235;1,246.13425,208.8245;2,86.365425,100.1376;3,53.628365,119.61574;4,127.48318,72.022064;5,144.37112,157.98848;1730691046.346986;1730691046.3556771;0.008692264556884766#0.00613#1730691046.35573#1730691046.35738
0,176.7647,91.14235;1,246.13425,208.8245;2,86.365425,100.1376;3,53.628365,119.61574;4,127.48318,72.022064;5,144.37112,157.98848;1730691046.346986;1730691046.3621857;0.015200614929199219#0.0065#1730691046.36223#1730691046.36338
0,176.78203,91.153336;1,243.53203,51.901844;2,85.85731,97.29067;3,48.316074,101.58174;4,127.56055,72.725876;5,144.2146,159.57362;1730691046.3569987;1730691046.3679678;0.010970354080200195#0.00578#1730691046.36801#1730691046.36944
0,176.03667,90.95943;1,223.92754,44.87489;2,85.55298,97.098045;3,37.964664,101.42153;4,126.58111,71.26096;5,143.10422,157.40674;1730691046.3670082;1730691046.3739297;0.006922483444213867#0.00596#1730691046.37398#1730691046.37552
0,176.03667,90.95943;1,223.92754,44.87489;2,85.55298,97.098045;3,37.964664,101.42153;4,126.58111,71.26096;5,143.10422,157.40674;1730691046.3670082;1730691046.3800933;0.013086318969726562#0.00616#1730691046.38014#1730691046.38156
0,176.13017,92.25583;1,237.51535,56.58392;2,85.739586,95.686035;3,36.37305,94.19998;4,126.96891,72.16188;5,142.36589,159.29176;1730691046.3770053;1730691046.3858678;0.008863449096679688#0.00577#1730691046.38592#1730691046.38769
0,176.13017,92.25583;1,237.51535,56.58392;2,85.739586,95.686035;3,36.37305,94.19998;4,126.96891,72.16188;5,142.36589,159.29176;1730691046.3770053;1730691046.3922331;0.015228748321533203#0.00637#1730691046.39228#1730691046.39369
0,176.1229,92.13172;1,228.6923,49.401363;2,85.201904,95.12196;3,39.706673,93.24899;4,127.38705,71.164734;5,142.19002,158.4273;1730691046.3870301;1730691046.3979664;0.010937213897705078#0.00573#1730691046.39801#1730691046.39975
0,177.02335,92.49052;1,225.24223,41.336246;2,86.071754,95.13516;3,37.18464,87.69067;4,128.0351,70.86722;5,141.63147,160.77232;1730691046.3970368;1730691046.4043283;0.007292509078979492#0.00636#1730691046.40438#1730691046.40581
